0,1
0.512,0.99277
1.024,0.96888
1.536,0.95582
2.048,0.94096
2.56,0.94076
3.072,0.92149
3.584,0.91024
4.096,0.90602
4.608,0.9012
5.12,0.88755
5.632,0.89257
6.144,0.88133
6.656,0.8759
7.168,0.88394
7.68,0.8753
8.192,0.86767
8.704,0.86647
9.216,0.86386
9.728,0.86526
10.24,0.87309
10.752,0.85623
11.264,0.8488
11.776,0.84016
12.288,0.8247
12.8,0.82008
13.312,0.83173
13.824,0.84177
14.336,0.84639
14.848,0.85643
15.36,0.85663
15.872,0.85261
16.384,0.84438
16.896,0.83996
17.408,0.82932
17.92,0.81928
18.432,0.81446
18.944,0.8237
19.456,0.82289
19.968,0.81265
20.48,0.81365
20.992,0.81606
21.504,0.81506
22.016,0.82008
22.528,0.82892
23.04,0.81687
23.552,0.81125
24.064,0.8008
24.576,0.78675
25.088,0.77952
25.6,0.78655
26.112,0.79558
26.624,0.78956
27.136,0.78815
27.648,0.79498
28.16,0.79297
28.672,0.77269
29.184,0.77269
29.696,0.77189
30.208,0.7737
30.72,0.77169
31.232,0.76787
31.744,0.76285
32.256,0.75683
32.768,0.74317
33.28,0.73876
33.792,0.74157
34.304,0.75
34.816,0.76847
35.328,0.76928
35.84,0.77349
36.352,0.77791
36.864,0.76265
37.376,0.75743
37.888,0.75241
38.4,0.74679
38.912,0.74217
39.424,0.76064
39.936,0.7488
40.448,0.73755
40.96,0.73876
41.472,0.74177
41.984,0.73213
42.496,0.73394
43.008,0.75442
43.52,0.75944
44.032,0.75602
44.544,0.75823
45.056,0.75763
45.568,0.74839
46.08,0.73815
46.592,0.74197
47.104,0.74076
47.616,0.73956
48.128,0.74036
48.64,0.73916
49.152,0.72631
49.664,0.71787
50.176,0.71125
50.688,0.69859
51.2,0.69799
51.712,0.70964
52.224,0.70984
52.736,0.72028
53.248,0.71747
53.76,0.7257
54.272,0.71526
54.784,0.71365
55.296,0.69839
55.808,0.71807
56.32,0.71627
56.832,0.71767
57.344,0.72108
57.856,0.72912
58.368,0.72249
58.88,0.71546
59.392,0.70743
59.904,0.70361
60.416,0.70542
60.928,0.70181
61.44,0.70221
61.952,0.70683
62.464,0.6994
62.976,0.68896
63.488,0.68996
64,0.68594
64.512,0.68574
65.024,0.68956
65.536,0.69016
66.048,0.69759
66.56,0.70522
67.072,0.71044
67.584,0.71426
68.096,0.71285
68.608,0.70321
69.12,0.70161
69.632,0.69679
70.144,0.69779
70.656,0.70602
71.168,0.69659
71.68,0.68795
72.192,0.67791
72.704,0.67028
73.216,0.65743
73.728,0.66345
74.24,0.67309
74.752,0.68032
75.264,0.68855
75.776,0.69719
76.288,0.69378
76.8,0.6739
77.312,0.68032
77.824,0.67912
78.336,0.66787
78.848,0.6741
79.36,0.68996
79.872,0.68293
80.384,0.6747
80.896,0.68494
81.408,0.67731
81.92,0.66827
82.432,0.65542
82.944,0.6492
83.456,0.6492
83.968,0.6498
84.48,0.65181
84.992,0.65602
85.504,0.66486
86.016,0.6494
86.528,0.6504
87.04,0.64739
87.552,0.65402
88.064,0.64699
88.576,0.66245
89.088,0.65582
89.6,0.65261
90.112,0.64839
90.624,0.6506
91.136,0.64458
91.648,0.6498
92.16,0.65361
92.672,0.6506
93.184,0.65321
93.696,0.65181
94.208,0.64237
94.72,0.63273
95.232,0.63916
95.744,0.63193
96.256,0.62289
96.768,0.63213
97.28,0.6249
97.792,0.62771
98.304,0.6253
98.816,0.6257
99.328,0.62289
99.84,0.63434
